D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_58_812.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_58_812.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_58_812.jpg, 0, 0, 0, 26.00152
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_58_914.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_58_914.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_58_914.jpg, 0, 0, 0, 25.74044
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_028.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_028.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_028.jpg, 0, 0, 0.3379347, 23.95638
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_129.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_129.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_129.jpg, 0, 0, 0.4517893, 22.25322
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_236.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_236.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_236.jpg, 0, 0, 0.09580477, 20.24508
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_344.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_344.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_344.jpg, -0.0542475, 0, 0, 19.22091
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_446.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_446.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_446.jpg, -0.3626517, 0, 0, 18.98187
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_558.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_558.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_558.jpg, -0.6968757, 0, 0, 18.49004
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_659.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_659.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_659.jpg, -1, 0, 0, 18.10827
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_761.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_761.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_761.jpg, -0.8143246, 0, 0, 17.59904
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_863.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_863.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_863.jpg, -0.5092062, 0, 0, 17.68047
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_26_59_963.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_26_59_963.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_26_59_963.jpg, -0.2087937, 0, 0, 17.36103
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_070.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_070.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_070.jpg, 0, 0.2926983, 0, 17.51384
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_174.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_174.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_174.jpg, 0, 0.056961, 0, 17.31772
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_276.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_276.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_276.jpg, 0, 0, 0, 17.06817
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_385.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_385.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_385.jpg, 0, 0, 0, 17.23776
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_482.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_482.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_482.jpg, 0.3009951, 0, 0, 16.71896
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_589.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_589.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_589.jpg, 0.4183854, 0, 0, 16.75635
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_693.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_693.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_693.jpg, 0.1191963, 0, 0, 16.24764
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_799.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_799.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_799.jpg, 0, 0, 0, 16.01867
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_00_906.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_00_906.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_00_906.jpg, 0, 0.1635777, 0, 16.21806
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_009.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_009.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_009.jpg, 0, 0.4393851, 0, 16.12782
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_117.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_117.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_117.jpg, 0, 0.8007252, 0, 16.97342
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_228.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_228.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_228.jpg, 0, 1, 0, 18.15251
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_329.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_329.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_329.jpg, 0, 1, 0, 19.03251
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_433.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_433.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_433.jpg, 0, 1, 0, 20.17562
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_540.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_540.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_540.jpg, 0, 1, 0, 21.36383
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_640.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_640.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_640.jpg, 0, 1, 0, 22.30773
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_745.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_745.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_745.jpg, 0, 1, 0, 23.31645
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_850.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_850.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_850.jpg, 0, 1, 0, 24.28189
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_01_956.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_01_956.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_01_956.jpg, 0, 1, 0, 25.24792
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_059.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_059.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_059.jpg, 0, 1, 0, 26.39138
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_168.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_168.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_168.jpg, 0, 1, 0, 27.33404
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_269.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_269.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_269.jpg, 0, 1, 0, 28.2669
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_375.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_375.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_375.jpg, 0, 1, 0, 29.19007
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_483.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_483.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_483.jpg, 0, 1, 0, 30.18792
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_584.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_584.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_584.jpg, 0, 1, 0, 30.19017
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_689.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_689.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_689.jpg, 0, 1, 0, 30.18973
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_799.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_799.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_799.jpg, 0, 1, 0, 30.19047
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_02_901.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_02_901.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_02_901.jpg, 0, 1, 0, 30.18924
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_007.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_007.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_007.jpg, 0, 1, 0, 30.1906
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_114.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_114.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_114.jpg, 0, 1, 0, 30.19021
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_217.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_217.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_217.jpg, 0, 0.6911402, 0, 30.12231
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_329.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_329.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_329.jpg, -0.1610178, 0.3569654, 0, 30.04145
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_430.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_430.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_430.jpg, -0.3675615, 0.08825271, 0, 29.84904
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_534.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_534.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_534.jpg, -0.04957595, 0, 0, 29.55856
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_637.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_637.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_637.jpg, 0, 0, 0, 29.19526
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_745.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_745.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_745.jpg, 0, 0, 0, 28.9014
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_849.jpg, 0, 0.2850273, 0, 28.78991
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_03_950.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_03_950.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_03_950.jpg, 0, 0.5856553, 0, 29.05073
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_067.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_067.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_067.jpg, 0, 0.2768407, 0, 29.36425
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_169.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_169.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_169.jpg, 0, 0, 0, 29.22291
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_277.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_277.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_277.jpg, 0, 0, 0, 28.8695
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_379.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_379.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_379.jpg, -0.1654368, 0, 0, 28.56847
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_479.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_479.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_479.jpg, -0.4684988, 0, 0, 28.13569
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_589.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_589.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_589.jpg, -0.66707, 0, 0, 27.55284
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_698.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_698.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_698.jpg, -0.3089984, 0, 0, 27.19891
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_802.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_802.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_802.jpg, 0, 0, 0, 26.92819
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_04_903.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_04_903.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_04_903.jpg, 0, 0, 0, 26.64225
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_005.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_005.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_005.jpg, 0, 0, 0, 26.37149
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_114.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_114.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_114.jpg, 0, 0, 0, 26.10427
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_218.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_218.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_218.jpg, 0.037503, 0, 0, 25.78687
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_327.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_327.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_327.jpg, 0.3702933, 0, 0, 25.4493
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_430.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_430.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_430.jpg, 0.09254826, 0, 0, 25.17688
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_531.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_531.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_531.jpg, 0, 0, 0, 24.91482
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_631.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_631.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_631.jpg, 0, 0, 0, 24.66222
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_741.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_741.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_741.jpg, 0, 0, 0, 24.36506
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_849.jpg, 0, 0.2950407, 0, 24.29587
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_05_960.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_05_960.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_05_960.jpg, 0, 0.6602175, 0, 24.72409
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_064.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_064.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_064.jpg, 0, 0.9698361, 0, 25.45822
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_171.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_171.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_171.jpg, 0, 1, 0, 26.41458
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_274.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_274.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_274.jpg, 0, 1, 0, 27.35788
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_386.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_386.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_386.jpg, 0, 0.7824001, 0, 28.40441
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_489.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_489.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_489.jpg, -0.1400571, 0.5056993, 0, 28.89451
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_602.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_602.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_602.jpg, 0, 0.1343395, 0, 29.00849
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_703.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_703.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_703.jpg, 0, 0, 0, 28.75064
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_808.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_808.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_808.jpg, 0, 0, 0, 28.4627
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_06_916.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_06_916.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_06_916.jpg, 0, 0, 0, 28.17829
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_27_07_028.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_27_07_028.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_27_07_028.jpg, -0.1935081, 0, 0, 27.82501
